[16:04:29] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:29] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:29] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:29] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:29] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:29] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:29] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:29] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:30] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:31] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:32] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:32] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:33] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:37] UNKNOWN (NEEDS REVIEW) | TCP | 145.190.36.0:443 -> 10.184.0.59:53483
[16:04:37] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53483 -> 145.190.36.0:443
[16:04:40] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:40] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:40] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:40] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:40] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:40] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:40] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:40] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:40] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:40] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:40] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:40] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:40] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:40] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:40] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:41] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:42] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:42] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53483 -> 145.190.36.0:443
[16:04:42] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53483 -> 145.190.36.0:443
[16:04:43] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53483 -> 145.190.36.0:443
[16:04:43] UNKNOWN (NEEDS REVIEW) | TCP | 145.190.36.0:443 -> 10.184.0.59:53483
[16:04:43] UNKNOWN (NEEDS REVIEW) | TCP | 145.190.36.0:443 -> 10.184.0.59:53483
[16:04:45] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:45] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:46] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:46] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:46] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:46] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:46] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:46] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:46] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:46] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:46] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:50] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:51] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:51] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:51] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:51] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:51] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:51] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:51] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:62331 -> 10.184.0.171:53
[16:04:51] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:62042 -> 10.184.0.171:53
[16:04:52] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:62331
[16:04:52] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:62042
[16:04:52] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53755 -> 49.44.197.219:80
[16:04:52] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.219:80 -> 10.184.0.59:53755
[16:04:52] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53755 -> 49.44.197.219:80
[16:04:52] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53755 -> 49.44.197.219:80
[16:04:52] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.219:80 -> 10.184.0.59:53755
[16:04:52] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.219:80 -> 10.184.0.59:53755
[16:04:52] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53755 -> 49.44.197.219:80
[16:04:52] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53755 -> 49.44.197.219:80
[16:04:52] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.219:80 -> 10.184.0.59:53755
[16:04:52] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53755 -> 49.44.197.219:80
[16:04:54] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:54] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:54] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:54] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:54] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:54] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:54] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:54] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:54] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:54] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:54] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:54] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:54] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:54] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:54] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:55] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:55] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:55] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:55] UNKNOWN (NEEDS REVIEW) | TCP | 172.64.155.209:443 -> 10.184.0.59:53717
[16:04:55] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:57] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:58] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[16:04:59] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:59] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:59] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
[16:04:59] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53717 -> 172.64.155.209:443
